A,Coef.KO_INH1,Coef.KO_INH2,Coef.WT_INH1,Coef.WT_INH2,Coef.KOvsWT,t.KO_INH1,t.KO_INH2,t.WT_INH1,t.WT_INH2,t.KOvsWT,P.value.KO_INH1,P.value.KO_INH2,P.value.WT_INH1,P.value.WT_INH2,P.value.KOvsWT,P.value.adj.KO_INH1,P.value.adj.KO_INH2,P.value.adj.WT_INH1,P.value.adj.WT_INH2,P.value.adj.KOvsWT,F,F.p.value,Genes,HGNC,Entrez,uniprot
1.55325500611487,-0.199622793339459,0.0106554487390516,0.202103729924987,0.138421852800982,0.0876109209133527,-1.22821362224039,0.0677817594404434,1.08790294048851,0.753049935102504,0.868600769094331,0.229407371201782,0.94643237754212,0.285747213728755,0.457591946529978,0.392316995990273,0.362302175921432,0.98694899540757,0.439243254712832,0.922296179314594,0.478551842667344,0.824953545348284,0.542404931808299,ENSG00000139737,SLAIN1,122060,
6.88176171957918,-0.0886373940137073,0.00117612514979371,-0.197659373503065,0.0034431993641304,-0.0799960347558422,-1.80023911317302,0.0239606978309281,-3.86068010177386,0.0682429132758036,-2.75441510508933,0.08241025421836,0.981050835265995,5.95695104603474e-4,0.946068512904692,0.0101263164736165,0.163965167350519,0.99544402110069,0.00303456928503376,0.993772521411089,0.0189643960208878,6.43937170512716,4.04207368038608e-4,ENSG00000139746,RBM26,64062,
6.43109096870692,0.207152331154886,0.225040182922829,0.122980233067807,0.0853289852253027,-0.013107727472105,4.39464616061025,4.77275828550066,2.4847561491402,1.73343394095891,-0.468816026541752,1.39972135048069e-4,4.95229395980371e-5,0.0190898251492608,0.0938199300714322,0.642765306467868,8.44525683786434e-4,0.0164789917500185,0.0541876961745315,0.740355499878419,0.714471760044581,6.97441058889988,2.29450687476241e-4,ENSG00000139793,MBNL2,10150,Q5VZF2
5.03065083634585,-0.120788890966602,0.108823484301618,-0.138761541232704,0.0610363111538206,-0.0791390488709642,-2.11588673206726,1.94504711100207,-2.283789842832,1.03270407302797,-2.33128331623239,0.0432113712836564,0.0616891921944248,0.0300247876245742,0.310421310570524,0.0270212551301419,0.0985867715340964,0.40225086258108,0.0776270541336176,0.86690517066983,0.0461367853107931,6.6913329464219,3.08797662365901e-4,ENSG00000139826,ABHD13,84945,Q7L211
4.74607804647201,0.0637879925832072,0.0261956321744092,0.169737132965482,0.0255899300961957,-0.278306981230958,0.898107052093856,0.365903831578403,2.29973383808642,0.347015135423362,-6.59227193049814,0.376648856298879,0.71713723576031,0.0289843251398654,0.731127771254556,3.45250021902144e-7,0.521969136389048,0.916347796686627,0.0755941375579215,0.970215904728769,1.41469084253397e-6,10.084413537246,1.22733703296989e-5,ENSG00000139832,RAB20,55647,Q9NX57
2.72279181010137,0.0557336753652078,-0.0263983799723699,0.105970959159338,0.106271461584335,-0.895587249596511,0.562192018002508,-0.26092663066248,1.15754569828781,1.17787858855483,-15.906970730321,0.578377807551697,0.796024154509877,0.25665297040464,0.248581303896685,1.02935842454076e-15,0.705364152823576,0.942952847188084,0.407021649958048,0.843073052984987,1.66395647802025e-14,51.1115956058446,2.30678458415015e-13,ENSG00000139835,GRTP1,79774,Q5TC63
7.73365917375747,-0.134961083082241,-0.0397010042866466,-0.15867387467645,0.0215136440779613,-0.0661621046896235,-3.57585831358415,-1.05480071759017,-4.06417799523794,0.557328575380106,-2.97988986907636,0.00126947106600603,0.300371384187387,3.44296774959592e-4,0.58165148788892,0.00583930774622091,0.00545127628928229,0.699077432040902,0.00191215949811394,0.947921950573943,0.0115205315373478,9.56815933105197,1.92105121799086e-5,ENSG00000139842,CUL4A,8451,Q13619
5.33399142924449,-0.0901182012911734,-0.144688929103189,-0.058357202724781,-0.152798722775693,0.672067674963165,-1.81036555717455,-2.8900775272618,-0.999339565532484,-2.63101763180022,21.2034301037015,0.0807884848819744,0.00728596854874765,0.326034784843804,0.013582605128763,5.3008608765929e-19,0.161734417137261,0.166997702163926,0.482580735669772,0.467443705826044,1.715339126965e-17,93.0342971205851,9.30266472895993e-17,ENSG00000139880,CDH24,64403,Q86UP0
-1.69698803700512,1.31128395244577,0.381471150683916,-0.191717698876226,0.178883830129962,0.423420329069225,3.02632316733235,0.804387456921142,-0.350808413434804,0.343605242000355,1.4726546271057,0.00520268902380695,0.427828400767805,0.728310400897961,0.733663657240774,0.151796129215044,0.0175171102756509,0.788138155486198,0.824814696570268,0.970544839549451,0.212180116892804,2.49587710685473,0.0540465052174085,ENSG00000139890,REM2,161253,Q8IYK8
-0.124626006928882,0.227633686549232,-0.345090411253727,0.731213497868316,0.331089327967154,0.583890917549853,1.12792014028104,-1.55911333131043,2.6687723892258,1.18035507476371,4.07203699811988,0.268754077649602,0.129999441723488,0.0124230486770871,0.247611110786857,3.37048353598915e-4,0.407709158071904,0.525619237134556,0.0382828737496259,0.843073052984987,8.32052738531699e-4,6.20351804550201,5.22304873437279e-4,ENSG00000139899,CBLN3,643866,Q6UW01
0.752696811528195,0.298051141458102,-0.310416113763693,0.477012468270477,0.0731152202904835,0.4619916890385,1.89078887773266,-1.77399926959422,2.2784141426119,0.338492224712618,4.14526410111304,0.0688522530219909,0.0867424120008528,0.0303831391977091,0.737471865070814,2.76341254201561e-4,0.142714192099458,0.453646422393427,0.0784015331483114,0.9715956104578,6.92561369773872e-4,7.33289265258954,1.58800053996293e-4,ENSG00000139908,TSSK4,283629,Q6SA08
4.18115717799646,0.387766173029327,0.0658611555749657,0.341592553031311,0.107467924745715,-0.142608315142227,5.46124296140418,0.887876431377142,4.39419381883281,1.37231218861484,-3.26359253948572,7.42752541399083e-6,0.382034812583712,1.40145576304523e-4,0.180664596780273,0.00285618299587323,7.19735374731551e-5,0.76379856581764,9.01059928438416e-4,0.806061509346864,0.00600234071916352,13.0439578269429,1.18942922174787e-6,ENSG00000139910,NOVA1,4857,
1.93086163615656,0.0899195227681543,-0.0110007506695055,0.165451451070882,0.157659098426079,-2.06372777434328,0.526045519011688,-0.0623507711381263,1.40164988898404,1.35161884660129,-22.6253505288759,0.602923902697911,0.95071845931943,0.171810261528968,0.187121855779701,9.20685019551563e-20,0.726032242436778,0.987780961205845,0.301977852533873,0.809326305700241,3.49939676827831e-18,102.970740074098,2.38897070881022e-17,ENSG00000139915,MDGA2,161357,Q7Z553
5.87970107662955,-0.178470371283694,0.0147747236230931,-0.145274659167813,0.0225229526062165,0.244620243745012,-3.73542388561926,0.312781805491694,-2.78941668354433,0.441603513390001,8.48117213174007,8.32296960998417e-4,0.756722385550788,0.00930751505873119,0.662106613726039,2.75724470261279e-9,0.00383347850722593,0.928323259657014,0.0303152797029251,0.959036275270814,1.58393379724036e-8,20.8999953444564,9.55500643308664e-9,ENSG00000139921,TMX1,81542,Q9H3N1
6.14252022657203,-0.137570959868398,0.0908499755722971,-0.145630398633467,-0.0144837988929423,0.48389715938613,-2.84317590256149,1.8991874550967,-2.71648261385386,-0.275071050386854,16.4117592298012,0.00817007796667226,0.0676984172158569,0.0110896500522465,0.785244807211364,4.59742247429486e-16,0.0253400502129736,0.420291398692219,0.0349932131546643,0.976328494712244,7.89485323823409e-15,60.2153021653825,2.83076648169067e-14,ENSG00000139926,FRMD6,122786,Q96NE9
3.30730657632304,0.343645796595704,0.0340445378716359,0.0608065306698333,0.182402700153036,-0.660148886302261,3.79977101858423,0.356842139936464,0.6716638370568,2.06909230026479,-12.3945511133628,7.01121325088415e-4,0.723836959004131,0.507202738896137,0.0477084357278096,5.27605951429663e-13,0.00329556921355525,0.918652030008409,0.65277877130353,0.645140188132611,5.40980148803113e-12,35.1389043852517,2.39960543612284e-11,ENSG00000139946,PELI2,57161,
5.99258633939867,0.241565113670971,0.0995272699505012,0.415098468660765,0.125696999344616,-0.715121522540109,5.14414418828312,2.09237532674466,8.98559420241699,2.70364593728601,-26.3368495834056,1.77856406005341e-5,0.045421496110412,8.19538531254639e-10,0.0114346124388349,1.466309673367e-21,1.50152014184308e-4,0.360683873666508,4.75440182144961e-8,0.445167384042586,8.88654206168401e-20,161.081532616129,5.4603604411614e-20,ENSG00000139970,RTN1,6252,
4.19945954279252,0.43537313899507,0.170224237042788,0.472475452967043,0.115720150972854,-0.386450176947373,6.32554875920771,2.3840488292745,6.60761863773794,1.59002676620993,-9.38087972561963,7.05433090991322e-7,0.0240065333120435,3.31412819285992e-7,0.122855049152639,3.24226828634034e-10,1.02479555129514e-5,0.276235745328849,5.90383482921996e-6,0.768868575889265,2.15532014692417e-9,35.2797428841633,2.28643206996048e-11,ENSG00000139971,ARMH4,145407,Q86TY3
4.82890545993643,-0.069510080930324,-0.0520062861084503,-0.163423168491396,0.0620191254670335,0.330771503129016,-1.09889099706801,-0.821806279512445,-2.22847405623854,0.876219358275302,8.35465849413217,0.281006667434463,0.418005241219961,0.0339016140424435,0.388232062843646,3.75758729941524e-9,0.421092156247277,0.782293238763308,0.0853639156557016,0.900394976451719,2.11047164370978e-8,16.2710878582425,1.34487369299381e-7,ENSG00000139974,SLC38A6,145389,Q8IZM9
5.1100980719462,-0.0849365108868012,0.116744898163587,-0.0782103854326319,0.128853212760947,0.193184633679794,-1.35038504922747,1.88583152610064,-1.1183522731916,1.89613576590944,5.04726477193508,0.187512457837571,0.0695412725392505,0.272749094637549,0.0681157209297204,2.32324834640094e-5,0.311449397854907,0.422033682898218,0.424779497794756,0.700172913714545,6.99552805824261e-5,9.06646684707504,3.00910920101677e-5,ENSG00000139977,"NAA30",122830,
0.160401242741872,0.173155957721492,-0.098608291441443,0.480996753364259,0.193125536458842,0.62400067154509,0.736433126812485,-0.40289009207329,1.50957452537268,0.597979325317067,3.76307188315523,0.467482353763021,0.690033608123944,0.142153205239677,0.554573353983616,7.73233395809e-4,0.608182265488687,0.907489389476053,0.262597038609715,0.94342351940359,0.00179904276629123,3.56149025336871,0.0126231769503862,ENSG00000139985,ADAM21,8747,
-1.44867062509805,0.260274791927533,0.0644161795017828,-0.464654928955933,-0.210879148762841,-0.732050153009115,0.593726890023596,0.143355776593111,-1.07819497535645,-0.515390613532935,-2.87568771834252,0.557375328576377,0.887017378360829,0.289982626811791,0.610252588757088,0.0075471310981069,0.688155770589647,0.970131432361569,0.444243711470878,0.950994773089933,0.0145513506118086,1.96335294102142,0.114762656727618,ENSG00000139988,RDH12,145226,Q96NR8
6.58803001330212,0.172485607201962,0.0639238052415028,0.25061349637331,-0.00806130332389632,0.319213383057397,3.80333729502623,1.40100979918335,5.12918345114062,-0.164181180784317,11.6543229616527,6.94474792297089e-4,0.171999730089862,1.85346558198339e-5,0.870746652642581,2.30817500802777e-12,0.00326868359673111,0.581616217280674,1.66011777571656e-4,0.98669528176689,2.1549483558273e-11,37.371924458437,1.1364386507592e-11,ENSG00000139990,DCAF5,8816,Q96JK2
3.93418794846882,-0.0360479224987982,-0.0414896676307848,0.0450132745720015,-0.062446238740689,-1.4053823186665,-0.484728350563406,-0.553896047277095,0.733554260020161,-1.02064242852162,-34.5304116796742,0.631571564770417,0.583967470908204,0.46920847400068,0.316004751709987,8.15107793550356e-25,0.74910189765896,0.864436736571967,0.619383281996706,0.870971330734433,1.29506676099586e-22,239.163674875779,2.32292400629079e-22,ENSG00000139998,RAB15,376267,P59190
3.31832095513953,-0.292930618093954,-0.125832291252713,-0.323728968826362,-0.0405437937769526,-0.125916524830236,-3.44161023129887,-1.5128246280892,-3.49482964325612,-0.462113740680191,-2.45350490053115,0.00180382207257195,0.141328584200791,0.00157003117748626,0.647506019438534,0.0205064113751507,0.00724670149908806,0.542195107888872,0.00685712477616335,0.95754274232322,0.0358887636213315,6.46770823713637,3.92059593004574e-4,ENSG00000140006,WDR89,112840,Q96FK6
-2.39791191012838,-0.0452618484734186,0.256214766347599,-0.955993086850569,-0.280699622040707,0.679843165737066,-0.0983027613574612,0.571150749519668,-1.69745429582943,-0.530977760723191,2.29073582065451,0.922379595106422,0.57237149638637,0.100499710875139,0.599545575784963,0.0295674243176235,0.952963476232973,0.860041868728059,0.202260972383196,0.950740425825699,0.0499809350393567,1.75722753208046,0.153769876784458,ENSG00000140009,ESR2,2100,
4.0407932610652,0.457573804661716,0.113292288898252,0.481016091180929,0.189195284889692,0.593532864250686,6.91392417034206,1.64523825761672,5.69190321628886,2.20873086205012,13.3182801684159,1.47239471649444e-7,0.110900144554937,3.94452081453149e-6,0.0353909498996981,9.09939911685425e-14,2.80085146170849e-6,0.495650012511622,4.57668217664982e-5,0.607154467345405,1.04409240614731e-12,52.4989108620069,1.6414148953789e-13,ENSG00000140022,STON2,85439,Q8WXE9
4.2850868380156,-0.143183561791858,0.0579379578759234,-0.0408588185551313,0.0934746673173414,0.190675052604213,-2.19631689758804,0.909047487759882,-0.550050184286272,1.29601018725762,4.7370891685557,0.0363572497559073,0.370944079626321,0.586567698435597,0.205363261564585,5.46361974539892e-5,0.085928230594369,0.755598266145737,0.720032569750831,0.819107792643211,1.55188271589395e-4,7.24581605437144,1.73509587335336e-4,ENSG00000140025,EFCAB11,90141,Q9BUY7
1.20241724986998,-0.178114371506995,-0.241436116970129,-0.186240586900831,-0.172615191867383,0.381445893024505,-1.22504755417215,-1.63559082361902,-1.03326111079489,-0.980307949274766,3.95606553747055,0.230579814755135,0.112916570950064,0.310165119688647,0.335177967228661,4.61021746224113e-4,0.36373037683556,0.499905030157661,0.466292051046712,0.875603411353084,0.00111332048697911,3.98020835591048,0.00731630484768854,ENSG00000140043,PTGR2,145482,Q8N8N7
3.79153251308587,-0.101892640544624,0.0797129777513264,-0.136699271554502,-0.059139173132551,0.441266735956201,-1.36104738598273,1.08762497846499,-1.50815153404135,-0.671118116892155,9.15121206625519,0.184157786688902,0.285867868183171,0.142515471585186,0.507545176228937,5.54304423819686e-10,0.307248925637104,0.690341739460277,0.263018298124355,0.931050185631756,3.54449340771718e-9,18.4098591159093,3.73035559431608e-8,ENSG00000140044,JDP2,122953,Q8WYK2
-2.29165615206735,-0.229831215759562,-0.875671095347448,0.912614370814456,0.48841610536089197,0.938537885390688,-0.640838585020045,-2.22543595406587,1.81824973626125,0.943844366018891,3.5749665666284,0.526744217865601,0.0341270598184922,0.0795447849420395,0.353177458365974,0.00127245252257054,0.66189248495032,0.320140865403685,0.168429802765975,0.885270297324535,0.00285290779151462,4.26749680941883,0.00507816646416309,ENSG00000140057,AK7,122481,Q96M32
-1.93484122778895,-0.00856687173764459,-0.28013842209325,-0.240550833838584,-0.8325641518636,0.913443566313442,-0.0211480585259766,-0.666016786877465,-0.454887779214378,-1.48701962340854,3.15167634406248,0.983274827048595,0.510752416287532,0.652634063584691,0.147983560561509,0.00379739395748329,0.990534048659179,0.832989667756315,0.770663163400041,0.790417559221755,0.0077737480945067,2.565723112007,0.049008546756134,ENSG00000140090,SLC24A4,123041,Q8NFF2
2.11656622059142,0.119492868378511,-0.0500215204187473,0.140896987171312,0.137368473517701,1.03176853080269,1.14071513548639,-0.465053044822503,0.901220801101986,0.896271363799283,13.0844693879316,0.263477972811111,0.645425097988526,0.375019447734748,0.377611614628964,1.40774334073139e-13,0.401893922201761,0.891224321024557,0.530782808812723,0.893964387022363,1.57270626588861e-12,35.0022041781508,2.51520214472593e-11,ENSG00000140092,FBLN5,10516,Q9UBX5
4.26498128384558,0.11736676681175,-0.0235367845535057,0.201398319942855,-0.0238372878943842,0.347067153549596,1.71379054647319,-0.336983198154769,2.49194272730339,-0.292744079205202,7.89751863455777,0.0974188435091629,0.738597101454216,0.0187770630154535,0.771837293018152,1.17005739743493e-8,0.186923162884252,0.922178111683986,0.0534375154656346,0.975557535112333,6.07630514168504e-8,15.3149957069158,2.48085110148036e-7,ENSG00000140104,CLBA1,122616,
7.24838833865489,-0.231167347043261,-0.064771394629366,-0.202779288618676,0.13112181847313,0.41643695275161,-4.08732374114059,-1.15199919654799,-3.32468441122062,2.1926502395312,12.2734140231038,3.23376869473865e-4,0.258887725021043,0.00244154442356865,0.0366471564488862,6.68911995226988e-13,0.00169431802437346,0.670869090213933,0.00993976857203526,0.609008556014211,6.73340864601779e-12,39.8542278033497,5.17109913620275e-12,ENSG00000140105,WARS1,7453,P23381
5.07989861485942,-0.149995941874526,-0.0453957065311412,-0.0222707507177091,0.0412972732904988,-0.105106745527694,-2.95705288922443,-0.902189372062942,-0.413934799855862,0.780297069435687,-3.47171580832166,0.00617889410724223,0.374513536535058,0.682018584658629,0.441644898600462,0.00166772263756932,0.0201910276960022,0.758528756546424,0.792728830936471,0.915918069984699,0.00366778356854627,4.54215770670055,0.00360652181113781,ENSG00000140153,WDR20,91833,Q8TBZ3
6.34187841867585,-0.386740136521728,6.05990959088309e-4,-0.294983731453794,-0.0694746201184619,0.0211566861698733,-9.28874232645866,0.0148750678857189,-6.77250344712159,-1.62795268640655,0.861713416336065,4.01717644713848e-10,0.988235431594338,2.13878545242354e-7,0.11453453162522,0.396033394481156,2.3849372334592e-8,0.997413085506309,4.09589182905183e-6,0.761436003882398,0.482284556350619,33.191401644427,4.76191673025035e-11,ENSG00000140157,NIPA2,81614,Q8N8Q9
4.77242551019911,0.263155510605287,0.0894867416117009,0.442861830144564,0.13374576625803,-0.135061858214595,4.32258256897229,1.43982120154849,6.77804758862174,2.02273455092502,-3.66452811143262,1.70466375393467e-4,0.160806140130385,2.10762411759438e-7,0.0525671044423827,0.00100459105706736,9.89669127790394e-4,0.568837015680014,4.05344154175512e-6,0.65488938637507,0.00229227168876181,16.2476871923144,1.36476297031905e-7,ENSG00000140199,SLC12A6,9990,Q9UHW9
-1.77747312447349,0.284353965984519,-0.458823154264882,-0.0028891424998756,0.665276206247834,0.626470989400487,0.611783342261111,-0.898795555299646,-0.00459163656563881,1.13652112601348,1.94680466982898,0.545528034016549,0.376288170576255,0.996368387131937,0.265199048447439,0.0614684386124708,0.677625891528092,0.759729882819051,0.998349688964197,0.847223187741599,0.0961299444328753,1.56571643166328,0.201536406003907,ENSG00000140254,DUOXA1,90527,
5.94506711076284,0.0215641780153062,0.0380041617730908,-0.0599450534615906,0.0286710199680487,-0.0655852742109122,0.434170246048507,0.764813013591665,-1.1441560264948,0.555028796903931,-2.21896986240452,0.667432107601275,0.450665888963754,0.262072023614684,0.583202686263398,0.0346113803490258,0.777876860273333,0.802835963032016,0.412891031665943,0.947921950573943,0.0576235536519796,1.70305164078086,0.166032195161724,ENSG00000140259,MFAP1,4236,P55081
7.11706704812423,0.0249175349194291,0.120482351959654,-0.0446655446127524,-0.0652674251375274,0.0530224390102028,0.595804921979299,2.88978253887505,-1.02337661572897,-1.50323021811801,2.14269846840672,0.556005184534079,0.00729123557871532,0.314733022544808,0.143774101964629,0.0408082146547565,0.687107240869106,0.166997702163926,0.471435167999832,0.789653745051365,0.0667247982246695,3.25228737195187,0.0190715169673023,ENSG00000140262,TCF12,6938,Q99081
4.74912172188961,-0.17145072544953,-0.0217622093221772,-0.227596252017443,-0.00118855145457175,-0.0682328439403399,-2.82114006476237,-0.363127856776216,-3.48212811299629,-0.0188245096617926,-1.87322025868053,0.00861950784025963,0.719187235875666,0.00162300715702147,0.985112192510287,0.071321034141089,0.0264924434072532,0.917016749085412,0.00705356190764679,0.997984596059138,0.109537382052795,5.80213209768437,8.15931690196025e-4,ENSG00000140263,SORD,6652,
7.81206473536929,0.211753597661549,0.0214333791398396,0.356473446024093,0.103691368663913,0.00492476782981432,4.99489956567926,0.501704504105537,8.08900002518914,2.34538263508302,0.196287104573378,2.68422372257641e-5,0.619726844896718,7.24689207496376e-9,0.0261836735356258,0.845777539541664,2.11058963796206e-4,0.881445009782801,2.67376963669583e-7,0.568881582291379,0.882611401618745,19.9158940959379,1.61194934555054e-8,ENSG00000140264,SERF2,10169,P84101
4.7726923261058,0.0949291958708454,-0.0644122610791316,-0.126889934414004,-0.0354308562755179,0.0224918236325,1.80275136914359,-1.19946929884834,-2.18243415312515,-0.622990395774614,0.696099531676875,0.0820053402572745,0.240216701641907,0.0374658646429057,0.538241524038527,0.492001259639183,0.163411329322205,0.656503184302723,0.0922832386651237,0.938275783695101,0.576923817486478,2.93490674299224,0.0293731638398531,ENSG00000140265,ZSCAN29,146050,Q8IWY8
-1.81708793184327,1.07372795997833,0.0680771272370213,0.404564648288716,-0.262880720612277,0.632150801171476,2.58300779913918,0.146314729255278,0.762033704394919,-0.471511289353197,2.18392385087696,0.0152025537183869,0.884702339271447,0.452296673180535,0.640863169563174,0.0373454696600046,0.0422157514371708,0.969500771757274,0.604478942725972,0.956477167957438,0.0617036446434178,2.94796626681299,0.0288512298161896,ENSG00000140279,DUOX2,50506,
2.84383215109409,-0.31650160871266,-0.0386544526863539,-0.292260367196625,0.131409063780265,-0.185822362365769,-2.98838219623337,-0.382268829612821,-2.55785705315247,1.23355321752243,-2.95502875931221,0.00571760339819698,0.705096057259089,0.0161210149687434,0.227440167763001,0.00620987971551568,0.0189343829815607,0.912680366361966,0.0471884182553957,0.829888501285514,0.0121794304562761,6.85410067019743,2.60138692917749e-4,ENSG00000140280,LYSMD2,256586,Q8IV50
3.05789179717547,0.75727539422994,0.100014070711419,0.673565138745978,0.174640935402462,-2.78513472876851,6.14425485248811,0.715310799250796,8.85144969808324,2.23762785308735,-41.1037925593807,1.15074638309274e-6,0.480232873238971,1.12789983311574e-9,0.033230429499456,6.22726810649077e-27,1.52476057191762e-5,0.81975798626364,6.13939551136702e-8,0.590089505835047,2.29734246028287e-24,363.882319263452,6.63182768451679e-25,ENSG00000140285,FGF7,2252,P21781
2.62212998923688,0.354224708281441,-0.285016820464651,-0.0304884280915125,0.214076583246261,0.564392137592337,2.98263550973167,-2.17568356398699,-0.185694047769749,1.36617721135057,6.6829970559427,0.00579969330201924,0.0380158060850833,0.853999197856581,0.182560560319817,2.71185147951824e-7,0.0191613696280276,0.336587508611131,0.910298074349623,0.807942252096432,1.13091068084142e-6,14.872116073665,3.32431042197455e-7,ENSG00000140297,GCNT3,9245,
6.37027627748509,-0.0289952289160738,0.0446083651815607,-0.0727605417655761,0.0653004030306006,-0.0976706426166518,-0.653572928940252,1.00835661167376,-1.57090279208061,1.43004461188205,-3.72519844376576,0.518622532125321,0.321762963331295,0.12723567539044,0.16356974164518,8.55238347240428e-4,0.654578614224731,0.716833993183009,0.242613079380019,0.796531701665381,0.00197576414617922,5.13867387884763,0.00175482922125536,ENSG00000140299,BNIP2,663,Q12982
5.76041000309318,-0.28490778810361,-0.023082322928099,-0.317462129760139,-0.0232782695062284,-0.0746206905907307,-6.02751385972489,-0.4973257761404,-6.38930649489841,-0.482324886131225,-2.6704107708284,1.57924739866285e-6,0.622772240738458,5.9430905894503e-7,0.633256707325477,0.0123748811130458,1.98091089066985e-5,0.881569120095351,9.68690809940346e-6,0.955666664964602,0.0227384250166363,20.5074911375853,1.17443439641224e-8,ENSG00000140307,GTF2A2,2958,P52657
7.19877521384099,-0.0139560300061738,0.00196028325730691,0.0741680856154749,0.0538085777711794,-0.0137077052503853,-0.336269182289396,0.0472202854010813,1.71595488522122,1.25112619909105,-0.558613382251985,0.739129727720034,0.962666801208524,0.0970166942528474,0.221055398450671,0.580785772295227,0.83074959391183,0.991119067021237,0.196755568059248,0.827901849006459,0.658654612577881,0.727510386400405,0.608561376884027,ENSG00000140319,SRP14,6727,P37108
5.78292490725752,0.0369336542864955,0.0187087342849983,0.173270943863665,-0.0342214982743005,-0.0536726355572348,0.724054483965568,0.365624111996261,3.22584763718739,-0.634986783302283,-1.76179135849227,0.474930646928289,0.717343705991977,0.00314533698786392,0.530499187548545,0.0888230324040239,0.615285160451575,0.916444369942212,0.0122398859483601,0.935663400766548,0.132921764911104,4.15434866941529,0.00585843772103337,ENSG00000140320,BAHD1,22893,Q8TBE0
2.59851074332527,0.109615133296465,-0.0528045664478194,0.423300391325928,0.356137059873614,1.10436687475223,1.184570892822,-0.557000408771403,3.0035809671614,2.55506552073147,15.7185954843471,0.245965940312459,0.58187271164166,0.0055057764447392,0.0162260635445695,1.39796606175137e-15,0.381853461562547,0.8634449298282,0.0196638058686554,0.497674533342656,2.22112878063487e-14,52.1478558402725,1.78765676830616e-13,ENSG00000140323,DISP2,85455,A7MBM2
4.53990890114126,-0.0137285868751507,-0.16847563098124,0.092170127122186,0.0520414148980457,-0.276670257123299,-0.225299220790277,-2.69927720247075,1.43864513462328,0.81996497055732,-7.56258345391636,0.823353243090268,0.0115542834632915,0.161136606931323,0.419036970098096,2.7352251111679e-8,0.889310252029641,0.204384496648555,0.28821553750921,0.908636656194544,1.33476563532255e-7,13.6494979301874,7.70051976475577e-7,ENSG00000140326,CDAN1,146059,Q8IWY9
6.07990062491013,0.419698331814851,0.186920948721959,0.588098875946717,0.00782447856951851,0.725109694821364,7.86007344496873,3.45716056446193,9.66129361429791,0.125364357822103,21.6741922703773,1.2856765578306e-8,0.00173223377523116,1.70044893348924e-10,0.901114707485329,2.93596267243207e-19,3.87593021776075e-7,0.0854309855085068,1.29263437030243e-8,0.98966614654448,1.00499197903127e-17,130.941937164057,9.26273884592613e-19,ENSG00000140332,TLE3,7090,Q04726
6.89637951017979,-0.297461399052908,0.0358360065580747,-0.214523254020683,9.49948307143345e-4,0.0537597884005012,-7.33479512464847,0.896441310795399,-5.06018803428166,0.0227616917251816,2.24672714344137,4.91189067583033e-8,0.377522415957517,2.24190187478325e-5,0.981998887631944,0.0325751309683393,1.13831936871148e-6,0.759981224565655,1.93909668777231e-4,0.997900212279877,0.0545423915083672,24.1826870720095,1.89398968406364e-9,ENSG00000140350,ANP32A,8125,P39687
6.48088879662817,-0.0959108584088044,-0.0762643052969825,0.00458999736194876,8.15473895796615e-5,0.0159300500912432,-1.90675534159059,-1.51570218752126,0.0867652099148303,0.00155261169855899,0.532366329539821,0.0666730897441332,0.140601720623905,0.931464503654689,0.998772005862016,0.598596110091462,0.139114706936255,0.541172401772847,0.959987610241591,0.999654773135817,0.675205692201664,0.870120571418604,0.513265223147636,ENSG00000140365,COMMD4,54939,Q9H0A8
4.97297172640266,-0.123253672911722,0.0911355215620588,-0.193026367245349,0.0201339416596866,-0.0179038999036059,-2.20117907696606,1.65786499216868,-3.20082970824152,0.344246438517619,-0.534039267357484,0.0359759926613168,0.108306334470854,0.00335225342377739,0.733186574373896,0.597453155733318,0.0851869772522803,0.48964124960984,0.0129055536742497,0.970544839549451,0.67424172984744,6.1126806686919,5.77150833442437e-4,ENSG00000140367,UBE2Q2,92912,Q8WVN8
6.5317897660093,-0.192553123123371,0.0133726564314038,-0.155742502938087,-0.0483875532710334,0.0620915698175932,-4.54341097600599,0.318563198029783,-3.49552879976841,-1.09994031796312,2.47044948993363,9.30813451989562e-5,0.752379211270097,0.00156716427954208,0.280556919827222,0.0197267727941403,6.00872109783599e-4,0.926771775136129,0.0068479953503479,0.85432563106753,0.0346515303782329,9.69399655569877,1.7201444897607e-5,ENSG00000140374,ETFA,2108,
4.94600331636027,0.00715357459978527,-0.0497808719097179,-0.0140910268297461,-0.0982812669382378,-0.136865795451254,0.137223624305057,-0.946716200584026,-0.255281845583245,-1.79053236906708,-4.37013448508454,0.891818291067544,0.351736875108667,0.800337604952492,0.0839908169848732,1.49683993663318e-4,0.933363443194303,0.741831740336776,0.875333581453777,0.733926536238601,3.93416827458463e-4,4.84870796177368,0.00248105054092261,ENSG00000140382,HMG20A,10363,
3.36099640756378,0.106483439162125,0.045060007757548703,-0.0140044890089301,0.022352597006241,-0.116729294729928,1.32739487923627,0.553671893215193,-0.158348492869642,0.258178565812149,-2.37308445465544,0.194907264585241,0.584118868531143,0.875298201139534,0.798123271670049,0.0246064836837446,0.320561831411482,0.864439067333662,0.924412184879144,0.978355426377927,0.042408853533726,1.5172929254534,0.21571603213084,ENSG00000140386,SCAPER,49855,Q9BY12
